cod_distrito,cod_seccion,cod_circuito,cod_categoria,cod_tipo_voto,cod_agrupacion_int,cod_lista,votos
"08","014","00256","01",p,"0005","0238","0"
"08","014","00256","01",p,"0001","0001","0"
"08","014","00257","01",p,"0004","0236",21
"08","014","00257","01",p,"0003","0090",21
"08","014","00257","01",p,"0001","0001",2
"08","014","00257","01",p,"0012","0352","0"
"08","014","00257","01",c,"0000","0000","0"
"08","014","00257","01",b,"0000","0000","0"
"08","014","00257","01",n,"0000","0000","0"
"08","014","00257","01",p,"0002","0003","0"
"08","014","00257","01",i,"0000","0000","0"
"08","014","00257","01",r,"0000","0000","0"
"08","014","00257","01",p,"0005","0238","0"
"08","014","00258","01",p,"0004","0236",872
"08","014","00258","01",p,"0003","0090",418
"08","014","00258","01",p,"0005","0238",22
"08","014","00258","01",p,"0012","0352",16
"08","014","00258","01",p,"0001","0001",12
"08","014","00258","01",b,"0000","0000",12
"08","014","00258","01",p,"0002","0003",5
"08","014","00258","01",n,"0000","0000",3
"08","014","00258","01",i,"0000","0000","0"
"08","014","00258","01",r,"0000","0000","0"
"08","014","00258","01",c,"0000","0000","0"
"08","014","00259","01",p,"0004","0236",188
"08","014","00259","01",p,"0003","0090",156
"08","014","00259","01",p,"0005","0238",8
"08","014","00259","01",p,"0001","0001",5
"08","014","00259","01",p,"0012","0352",3
"08","014","00259","01",n,"0000","0000",2
"08","014","00259","01",p,"0002","0003",1
"08","014","00259","01",c,"0000","0000","0"
"08","014","00259","01",r,"0000","0000","0"
"08","014","00259","01",b,"0000","0000","0"
"08","014","00259","01",i,"0000","0000","0"
"08","014","00260","01",p,"0004","0236",25
"08","014","00260","01",p,"0003","0090",21
"08","014","00260","01",p,"0005","0238",4
"08","014","00260","01",p,"0001","0001",1
"08","014","00260","01",p,"0002","0003",1
"08","014","00260","01",n,"0000","0000",1
"08","014","00260","01",b,"0000","0000","0"
"08","014","00260","01",r,"0000","0000","0"
"08","014","00260","01",p,"0012","0352","0"
"08","014","00260","01",i,"0000","0000","0"
"08","014","00260","01",c,"0000","0000","0"
"08","014","00261","01",p,"0003","0090",40
"08","014","00261","01",p,"0004","0236",7
"08","014","00261","01",b,"0000","0000",1
"08","014","00261","01",p,"0012","0352","0"
"08","014","00261","01",i,"0000","0000","0"
"08","014","00261","01",p,"0001","0001","0"
"08","014","00261","01",c,"0000","0000","0"
"08","014","00261","01",p,"0002","0003","0"
"08","014","00261","01",n,"0000","0000","0"
"08","014","00261","01",r,"0000","0000","0"
"08","014","00261","01",p,"0005","0238","0"
"08","014","00262","01",p,"0003","0090",143
"08","014","00262","01",p,"0004","0236",92
"08","014","00262","01",b,"0000","0000",3
"08","014","00262","01",p,"0012","0352",2
"08","014","00262","01",p,"0005","0238",2
"08","014","00262","01",p,"0001","0001",2
"08","014","00262","01",p,"0002","0003",1
"08","014","00262","01",n,"0000","0000","0"
"08","014","00262","01",c,"0000","0000","0"
"08","014","00262","01",i,"0000","0000","0"
"08","014","00262","01",r,"0000","0000","0"
"08","014","00263","01",p,"0004","0236",1528
"08","014","00263","01",p,"0003","0090",884
"08","014","00263","01",p,"0005","0238",90
"08","014","00263","01",p,"0001","0001",28
"08","014","00263","01",p,"0012","0352",27
"08","014","00263","01",p,"0002","0003",27
"08","014","00263","01",b,"0000","0000",20
"08","014","00263","01",n,"0000","0000",16
"08","014","00263","01",c,"0000","0000","0"
"08","014","00263","01",i,"0000","0000","0"
"08","014","00263","01",r,"0000","0000","0"
"08","014","00264","01",p,"0004","0236",72
"08","014","00264","01",p,"0003","0090",16
"08","014","00264","01",b,"0000","0000","0"
"08","014","00264","01",i,"0000","0000","0"
"08","014","00264","01",c,"0000","0000","0"
"08","014","00264","01",p,"0001","0001","0"
"08","014","00264","01",n,"0000","0000","0"
"08","014","00264","01",p,"0002","0003","0"
"08","014","00264","01",p,"0012","0352","0"
"08","014","00264","01",r,"0000","0000","0"
"08","014","00264","01",p,"0005","0238","0"
"08","014","00265","01",p,"0004","0236",5
"08","014","00265","01",p,"0003","0090",1
"08","014","00265","01",p,"0001","0001","0"
"08","014","00265","01",b,"0000","0000","0"
"08","014","00265","01",i,"0000","0000","0"
"08","014","00265","01",c,"0000","0000","0"
"08","014","00265","01",n,"0000","0000","0"
"08","014","00265","01",p,"0012","0352","0"
"08","014","00265","01",p,"0002","0003","0"
"08","014","00265","01",p,"0005","0238","0"
"08","014","00265","01",r,"0000","0000","0"
"08","015","00266","01",p,"0003","0090",7429
"08","015","00266","01",p,"0004","0236",7380
"08","015","00266","01",p,"0005","0238",938
"08","015","00266","01",p,"0001","0001",334
"08","015","00266","01",p,"0002","0003",307
"08","015","00266","01",p,"0012","0352",306
"08","015","00266","01",n,"0000","0000",153
"08","015","00266","01",b,"0000","0000",94
"08","015","00266","01",c,"0000","0000",1
"08","015","00266","01",r,"0000","0000",1
"08","015","00266","01",i,"0000","0000","0"
"08","015","00267","01",p,"0003","0090",631
"08","015","00267","01",p,"0004","0236",444
"08","015","00267","01",p,"0005","0238",110
"08","015","00267","01",p,"0001","0001",32
"08","015","00267","01",p,"0012","0352",29
"08","015","00267","01",p,"0002","0003",27
"08","015","00267","01",n,"0000","0000",6
"08","015","00267","01",b,"0000","0000",3
"08","015","00267","01",i,"0000","0000","0"
"08","015","00267","01",r,"0000","0000","0"
"08","015","00267","01",c,"0000","0000","0"
"08","015","00268","01",p,"0004","0236",4507
"08","015","00268","01",p,"0003","0090",3811
"08","015","00268","01",p,"0005","0238",810
"08","015","00268","01",p,"0002","0003",221
"08","015","00268","01",p,"0001","0001",182
"08","015","00268","01",p,"0012","0352",173
"08","015","00268","01",n,"0000","0000",94
"08","015","00268","01",b,"0000","0000",48
"08","015","00268","01",r,"0000","0000",3
"08","015","00268","01",c,"0000","0000",2
"08","015","00268","01",i,"0000","0000","0"
"08","015","00269","01",p,"0004","0236",1907
"08","015","00269","01",p,"0003","0090",632
"08","015","00269","01",p,"0005","0238",188
"08","015","00269","01",p,"0002","0003",52
"08","015","00269","01",p,"0001","0001",48
"08","015","00269","01",p,"0012","0352",39
"08","015","00269","01",n,"0000","0000",23
"08","015","00269","01",b,"0000","0000",20
"08","015","00269","01",r,"0000","0000","0"
"08","015","00269","01",c,"0000","0000","0"
"08","015","00269","01",i,"0000","0000","0"
"08","015","00270","01",p,"0003","0090",105
"08","015","00270","01",p,"0004","0236",42
"08","015","00270","01",p,"0005","0238",14
"08","015","00270","01",p,"0012","0352",5
"08","015","00270","01",p,"0002","0003",5
"08","015","00270","01",p,"0001","0001",4
"08","015","00270","01",n,"0000","0000",3
"08","015","00270","01",i,"0000","0000","0"
"08","015","00270","01",r,"0000","0000","0"
"08","015","00270","01",c,"0000","0000","0"
"08","015","00270","01",b,"0000","0000","0"
"08","015","00271","01",p,"0003","0090",69
"08","015","00271","01",p,"0004","0236",17
"08","015","00271","01",p,"0005","0238",9
"08","015","00271","01",p,"0001","0001",2
"08","015","00271","01",n,"0000","0000",1
"08","015","00271","01",b,"0000","0000","0"
"08","015","00271","01",r,"0000","0000","0"
"08","015","00271","01",c,"0000","0000","0"
"08","015","00271","01",i,"0000","0000","0"
"08","015","00271","01",p,"0012","0352","0"
"08","015","00271","01",p,"0002","0003","0"
"08","015","00272","01",p,"0003","0090",81
"08","015","00272","01",p,"0004","0236",20
"08","015","00272","01",p,"0005","0238",13
"08","015","00272","01",p,"0012","0352",2
"08","015","00272","01",n,"0000","0000","0"
"08","015","00272","01",c,"0000","0000","0"
"08","015","00272","01",r,"0000","0000","0"
"08","015","00272","01",p,"0001","0001","0"
"08","015","00272","01",i,"0000","0000","0"
"08","015","00272","01",b,"0000","0000","0"
"08","015","00272","01",p,"0002","0003","0"
"08","015","00273","01",p,"0003","0090",94
"08","015","00273","01",p,"0004","0236",26
"08","015","00273","01",p,"0005","0238",10
"08","015","00273","01",n,"0000","0000",2
"08","015","00273","01",p,"0001","0001",1
"08","015","00273","01",c,"0000","0000","0"
"08","015","00273","01",b,"0000","0000","0"
"08","015","00273","01",i,"0000","0000","0"
"08","015","00273","01",p,"0002","0003","0"
"08","015","00273","01",r,"0000","0000","0"
"08","015","00273","01",p,"0012","0352","0"
"08","015","00274","01",p,"0003","0090",4660
"08","015","00274","01",p,"0004","0236",2124
"08","015","00274","01",p,"0005","0238",557
"08","015","00274","01",p,"0002","0003",128
"08","015","00274","01",p,"0012","0352",125
"08","015","00274","01",p,"0001","0001",81
"08","015","00274","01",n,"0000","0000",71
"08","015","00274","01",b,"0000","0000",69
"08","015","00274","01",c,"0000","0000",1
"08","015","00274","01",r,"0000","0000",1
"08","015","00274","01",i,"0000","0000","0"
"08","015","00275","01",p,"0003","0090",128
"08","015","00275","01",p,"0004","0236",69
"08","015","00275","01",p,"0005","0238",16
"08","015","00275","01",p,"0001","0001",5
"08","015","00275","01",p,"0002","0003",4
"08","015","00275","01",n,"0000","0000",2
"08","015","00275","01",b,"0000","0000",1
"08","015","00275","01",p,"0012","0352",1
"08","015","00275","01",i,"0000","0000","0"
"08","015","00275","01",c,"0000","0000","0"
"08","015","00275","01",r,"0000","0000","0"
"08","015","00276","01",p,"0004","0236",211
"08","015","00276","01",p,"0003","0090",208
"08","015","00276","01",p,"0005","0238",32
"08","015","00276","01",p,"0012","0352",5
"08","015","00276","01",p,"0002","0003",3
"08","015","00276","01",b,"0000","0000",2
"08","015","00276","01",n,"0000","0000",2
"08","015","00276","01",p,"0001","0001","0"
"08","015","00276","01",c,"0000","0000","0"
"08","015","00276","01",i,"0000","0000","0"
"08","015","00276","01",r,"0000","0000","0"
"08","015","00277","01",p,"0003","0090",133
"08","015","00277","01",p,"0004","0236",18
"08","015","00277","01",p,"0005","0238",15
"08","015","00277","01",p,"0012","0352",3
"08","015","00277","01",p,"0001","0001",1
"08","015","00277","01",b,"0000","0000",1
"08","015","00277","01",n,"0000","0000",1
"08","015","00277","01",p,"0002","0003",1
"08","015","00277","01",c,"0000","0000","0"
"08","015","00277","01",i,"0000","0000","0"
"08","015","00277","01",r,"0000","0000","0"
"08","015","00278","01",p,"0003","0090",33
"08","015","00278","01",p,"0004","0236",9
"08","015","00278","01",p,"0012","0352",1
"08","015","00278","01",p,"0005","0238",1
"08","015","00278","01",p,"0002","0003","0"
"08","015","00278","01",p,"0001","0001","0"
"08","015","00278","01",r,"0000","0000","0"
"08","015","00278","01",c,"0000","0000","0"
"08","015","00278","01",b,"0000","0000","0"
"08","015","00278","01",n,"0000","0000","0"
"08","015","00278","01",i,"0000","0000","0"
"08","015","00279","01",p,"0003","0090",39
"08","015","00279","01",p,"0004","0236",22
"08","015","00279","01",p,"0005","0238",4
"08","015","00279","01",p,"0001","0001",2
"08","015","00279","01",b,"0000","0000",1
"08","015","00279","01",p,"0002","0003",1
"08","015","00279","01",n,"0000","0000","0"
"08","015","00279","01",i,"0000","0000","0"
"08","015","00279","01",p,"0012","0352","0"
"08","015","00279","01",c,"0000","0000","0"
"08","015","00279","01",r,"0000","0000","0"
"08","015","00280","01",p,"0003","0090",129
"08","015","00280","01",p,"0004","0236",124
"08","015","00280","01",p,"0005","0238",15
"08","015","00280","01",p,"0002","0003",7
"08","015","00280","01",p,"0001","0001",4
"08","015","00280","01",p,"0012","0352",3
"08","015","00280","01",b,"0000","0000","0"
"08","015","00280","01",c,"0000","0000","0"
"08","015","00280","01",n,"0000","0000","0"
"08","015","00280","01",r,"0000","0000","0"
"08","015","00280","01",i,"0000","0000","0"
"08","015","00281","01",p,"0003","0090",11
"08","015","00281","01",p,"0004","0236",3
"08","015","00281","01",p,"0005","0238",1
"08","015","00281","01",p,"0001","0001",1
"08","015","00281","01",n,"0000","0000","0"
"08","015","00281","01",c,"0000","0000","0"
"08","015","00281","01",i,"0000","0000","0"
"08","015","00281","01",b,"0000","0000","0"
"08","015","00281","01",r,"0000","0000","0"
"08","015","00281","01",p,"0002","0003","0"
"08","015","00281","01",p,"0012","0352","0"
"08","015","00282","01",p,"0004","0236",322
"08","015","00282","01",p,"0003","0090",175
"08","015","00282","01",p,"0005","0238",22
"08","015","00282","01",n,"0000","0000",8
"08","015","00282","01",p,"0001","0001",4
"08","015","00282","01",p,"0012","0352",4
"08","015","00282","01",p,"0002","0003",3
"08","015","00282","01",b,"0000","0000",2
"08","015","00282","01",i,"0000","0000","0"
"08","015","00282","01",r,"0000","0000","0"
"08","015","00282","01",c,"0000","0000","0"
"08","015","00283","01",p,"0003","0090",307
"08","015","00283","01",p,"0004","0236",201
"08","015","00283","01",p,"0005","0238",23
"08","015","00283","01",p,"0012","0352",8
"08","015","00283","01",p,"0001","0001",4
"08","015","00283","01",p,"0002","0003",4
"08","015","00283","01",n,"0000","0000",3
"08","015","00283","01",b,"0000","0000",2
"08","015","00283","01",c,"0000","0000","0"
"08","015","00283","01",i,"0000","0000","0"
"08","015","00283","01",r,"0000","0000","0"
"08","015","00285","01",p,"0003","0090",21
"08","015","00285","01",p,"0004","0236",15
"08","015","00285","01",p,"0005","0238",4
"08","015","00285","01",n,"0000","0000",2
"08","015","00285","01",p,"0001","0001",1
"08","015","00285","01",p,"0012","0352",1
"08","015","00285","01",p,"0002","0003","0"
"08","015","00285","01",i,"0000","0000","0"
"08","015","00285","01",b,"0000","0000","0"
"08","015","00285","01",c,"0000","0000","0"
"08","015","00285","01",r,"0000","0000","0"
"08","015","00286","01",p,"0003","0090",8
"08","015","00286","01",p,"0004","0236",8
"08","015","00286","01",p,"0012","0352",2
"08","015","00286","01",c,"0000","0000",1
"08","015","00286","01",p,"0001","0001",1
"08","015","00286","01",p,"0005","0238",1
"08","015","00286","01",p,"0002","0003",1
"08","015","00286","01",r,"0000","0000","0"
"08","015","00286","01",b,"0000","0000","0"
"08","015","00286","01",i,"0000","0000","0"
"08","015","00286","01",n,"0000","0000","0"
"08","015","00287","01",p,"0004","0236",1183
"08","015","00287","01",p,"0003","0090",705
"08","015","00287","01",p,"0005","0238",167
"08","015","00287","01",p,"0001","0001",59
"08","015","00287","01",p,"0002","0003",41
"08","015","00287","01",p,"0012","0352",34
"08","015","00287","01",n,"0000","0000",31
"08","015","00287","01",b,"0000","0000",22
"08","015","00287","01",c,"0000","0000","0"
"08","015","00287","01",i,"0000","0000","0"
"08","015","00287","01",r,"0000","0000","0"
"08","016","00288","01",p,"0004","0236",4372
"08","016","00288","01",p,"0003","0090",2686
"08","016","00288","01",p,"0005","0238",262
"08","016","00288","01",p,"0001","0001",103
"08","016","00288","01",b,"0000","0000",67
"08","016","00288","01",p,"0002","0003",62
"08","016","00288","01",n,"0000","0000",55
"08","016","00288","01",p,"0012","0352",39
"08","016","00288","01",c,"0000","0000",2
"08","016","00288","01",r,"0000","0000",1
"08","016","00288","01",i,"0000","0000","0"
"08","016","00289","01",p,"0004","0236",790
"08","016","00289","01",p,"0003","0090",270
"08","016","00289","01",p,"0005","0238",24
"08","016","00289","01",n,"0000","0000",9
"08","016","00289","01",p,"0002","0003",8
"08","016","00289","01",p,"0012","0352",7
"08","016","00289","01",p,"0001","0001",6
"08","016","00289","01",b,"0000","0000",5
"08","016","00289","01",i,"0000","0000","0"
"08","016","00289","01",c,"0000","0000","0"
"08","016","00289","01",r,"0000","0000","0"
"08","016","00290","01",p,"0004","0236",206
"08","016","00290","01",p,"0003","0090",54
"08","016","00290","01",p,"0005","0238",8
"08","016","00290","01",p,"0001","0001",8
"08","016","00290","01",b,"0000","0000",3
"08","016","00290","01",p,"0002","0003",2
"08","016","00290","01",n,"0000","0000",2
"08","016","00290","01",p,"0012","0352",2
"08","016","00290","01",i,"0000","0000","0"
"08","016","00290","01",c,"0000","0000","0"
"08","016","00290","01",r,"0000","0000","0"
"08","016","00291","01",p,"0003","0090",121
"08","016","00291","01",p,"0004","0236",114
"08","016","00291","01",n,"0000","0000",7
"08","016","00291","01",p,"0005","0238",4
"08","016","00291","01",p,"0002","0003",3
"08","016","00291","01",b,"0000","0000",1
"08","016","00291","01",p,"0012","0352",1
"08","016","00291","01",i,"0000","0000","0"
"08","016","00291","01",c,"0000","0000","0"
"08","016","00291","01",p,"0001","0001","0"
"08","016","00291","01",r,"0000","0000","0"
"08","016","00292","01",p,"0004","0236",323
"08","016","00292","01",p,"0003","0090",150
"08","016","00292","01",p,"0005","0238",7
"08","016","00292","01",b,"0000","0000",3
"08","016","00292","01",p,"0001","0001",2
"08","016","00292","01",p,"0002","0003",1
"08","016","00292","01",n,"0000","0000","0"
"08","016","00292","01",i,"0000","0000","0"
"08","016","00292","01",r,"0000","0000","0"
"08","016","00292","01",c,"0000","0000","0"
"08","016","00292","01",p,"0012","0352","0"
"08","016","00293","01",p,"0004","0236",96
"08","016","00293","01",p,"0003","0090",59
